Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,Square_cat,NEW_DistrictId,Pr_m2_Sq_Cat,Pr_m2_NEW_District
2269,53,2.0,43.92998332703691,27.55052756501277,5.0,4,5.0,1963,0.049637257,1,1,34,7759,0,229.0,1,3,1,198316.4595214084,3.0,26308.0,3871.202857989866,4824.286426766954
5726,42,2.0,61.20928734255385,33.22643886263861,12.0,10,17.0,2006,0.158249043,1,1,21,5731,0,1048.4495118550956,1,0,1,250613.2151511065,6.0,66465.0,3250.5061484577827,3925.7296681012394
14176,75,3.0,71.06481674000452,50.48735616210378,7.0,13,16.0,1984,0.307466659,1,0,30,5048,9,325.0,2,5,1,335781.7793543443,7.0,230600.0,3937.9920925770875,4134.633281149144
4764,27,2.0,67.54300283955206,30.61714203511116,1.0,9,17.0,2016,0.017647053,1,1,2,469,0,747.232726429839,0,0,1,184959.41503782725,6.0,4765.0,3250.5061484577827,2846.4666045253025
13004,25,1.0,43.32220144281334,41.51531555708381,10.0,19,25.0,2012,0.069753361,1,1,53,13670,4,1048.4495118550956,1,11,1,151000.61975072548,3.0,17438.0,3871.202857989866,4176.896771757996
11671,2,1.0,36.18683043530894,20.509399277170644,5.0,5,5.0,1966,0.130617806,1,1,39,10418,9,900.0,1,9,1,152838.6365383248,2.0,2612.0,4395.3385468536935,4670.5442822675595
657,6,2.0,68.55637498136356,0.0,0.0,14,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,190216.68102859848,6.0,14592.0,3250.5061484577827,2861.079292929318
16739,144,3.0,89.30671116211225,45.83246530530817,12.0,5,17.0,2007,0.306977489,1,1,27,5148,14,1575.0,5,7,1,564216.2332999067,8.0,442048.0,3355.13466986327,4708.779313324005
13491,0,1.0,38.17827735647398,37.06194194766937,0.0,19,17.0,2016,0.006076152,1,1,30,5285,0,645.0,6,6,1,105134.28699422268,2.0,0.0,4395.3385468536935,4754.159505618782
15544,100,2.0,47.994454231859685,31.20536784187404,5.0,2,5.0,1962,0.2001468019999999,1,1,23,3975,8,770.0,2,0,1,217202.0647547285,4.0,200147.0,3947.093031802654,4933.389993872964
14198,59,2.0,49.47450847575552,30.05704936764211,5.0,3,12.0,1971,0.309479124,1,1,35,7715,4,990.0,0,6,1,182408.94978755523,4.0,182593.0,3947.093031802654,3694.5583989356896
8199,9,2.0,67.98116053488627,51.643907735105195,1.0,9,1.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,205998.1948965867,6.0,14538.0,3250.5061484577827,3076.0966187075064
14135,99,2.0,38.74388160639215,25.54285102784993,6.0,4,14.0,1973,0.033493708,1,1,66,10573,1,1322.0,3,8,1,179300.10390428416,2.0,33159.0,4395.3385468536935,3897.219050603629
11710,30,2.0,66.16366000363381,0.0,1.0,15,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,192854.95646608624,6.0,23.0,3250.5061484577827,2830.3641082540225
13125,138,1.0,44.84656285873149,21.589865044817756,8.0,3,14.0,2004,0.0,1,1,36,6714,2,2672.0,0,2,1,199324.17253990937,3.0,0.0,3871.202857989866,4754.159505618782
7708,62,2.0,59.37095332850174,34.21918723932011,11.0,12,14.0,2018,0.072157581,1,1,2,629,1,2300.0,0,0,0,148441.85093945748,5.0,44738.0,3964.6116567519857,2526.9916795780678
14091,90,2.0,45.78711305478213,33.11369413794686,5.0,7,5.0,1963,0.246031548,1,0,22,3151,4,2715.0,3,3,1,184222.95910127505,4.0,221428.0,3947.093031802654,4918.450668275514
1638,27,2.0,95.5260685197519,94.89213018967398,12.0,1,1.0,1977,0.07542368,1,1,11,3097,0,747.232726429839,0,0,1,118454.77845207637,8.0,20364.0,3355.13466986327,2697.325274395308
14817,67,1.0,38.77622588614621,21.855908586467173,7.0,8,12.0,1972,0.100455735,1,1,43,7227,0,1048.4495118550956,1,6,0,160372.8167724836,2.0,67305.0,4395.3385468536935,4176.966172655378
2066,58,2.0,61.7686833671635,60.47671988777192,1.0,3,3.0,2017,0.43788524,1,1,23,5735,3,1084.0,0,5,1,151557.90476693094,6.0,253973.0,3250.5061484577827,2412.7844568048054
1715,23,1.0,44.43215473738926,0.0,1.0,11,25.0,1977,0.075778755,1,1,6,1437,3,0.0,0,2,1,115757.85285085758,3.0,17429.0,3871.202857989866,2602.4226424886238
7756,1,2.0,61.97785561861604,32.55571655102211,12.0,15,17.0,2012,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,97664.22020505842,6.0,71.0,3250.5061484577827,3248.3320615462044
3294,167,5.0,111.04579867495636,81.94045927590565,9.0,6,6.0,1940,0.050272014,1,1,21,4231,14,1020.0,0,3,1,513239.4990815424,9.0,83954.0,3121.3967471692,5275.31092452157
7830,27,3.0,80.51039876417705,45.29924890846883,1.0,16,1.0,2016,0.017647053,1,1,2,469,0,747.232726429839,0,0,1,213688.7117486124,8.0,4765.0,3355.13466986327,2846.4666045253025
3367,3,3.0,101.86270148534588,99.9700653056528,11.0,7,15.0,2013,0.050900058,1,1,43,10621,1,30.0,2,3,1,225202.09964483816,9.0,1527.0,3121.3967471692,3658.820188693966
10648,29,1.0,32.956625311970974,23.73595258405332,5.0,2,5.0,1964,0.040242764,1,1,25,3478,11,2729.0,3,1,1,165636.23305303277,1.0,11670.0,4656.422116643622,5000.822089653146
8686,119,2.0,45.0889333950577,34.6913990537904,5.0,3,5.0,1964,0.000995363,1,1,42,7651,1,1322.0,1,5,1,202558.11519067996,4.0,1184.0,3947.093031802654,4148.116671737158
471,57,3.0,88.96876966380188,81.61678674338465,10.0,15,10.0,2005,0.090799103,1,1,74,19083,2,1288.2727272727273,5,15,1,346304.6910231305,8.0,51755.0,3355.13466986327,4469.323960070449
14432,45,2.0,58.46616484713579,0.0,1.0,16,17.0,2017,0.195781053,1,1,23,5212,6,1386.762237929533,3,2,1,338049.43849194515,5.0,88101.0,3964.6116567519857,5364.023164842658
15902,97,1.0,40.39861659925974,19.501462348638505,9.0,6,5.0,1930,0.306977489,1,1,27,5148,14,1575.0,5,7,1,197433.2282213139,3.0,297768.0,3871.202857989866,5190.163981065636
827,27,1.0,39.209834009639344,20.949718439811523,9.0,8,16.0,1975,0.072157581,1,1,2,629,1,747.232726429839,0,0,0,228352.81638343175,2.0,19483.0,4395.3385468536935,2943.6087335948523
2419,27,2.0,75.44515500173904,74.31337360705943,1.0,12,17.0,2016,0.072157581,1,1,2,629,1,747.232726429839,0,0,0,170134.2027635817,7.0,19483.0,3937.9920925770875,2943.6087335948523
9980,27,2.0,62.840386696080685,0.0,9.0,10,10.0,1977,0.072157581,1,1,2,629,1,747.232726429839,0,0,0,217232.11434103356,6.0,19483.0,3250.5061484577827,2943.6087335948523
13275,23,1.0,42.45692917454767,0.0,1.0,7,17.0,1977,0.075778755,1,1,6,1437,3,0.0,0,2,1,105168.85431393926,3.0,17429.0,3871.202857989866,2602.4226424886238
640,61,3.0,65.90874205498707,40.943454592654895,8.0,2,12.0,1979,0.300322518,1,1,52,10311,6,80.0,1,9,1,226795.6417483973,6.0,183197.0,3250.5061484577827,4544.969633241477
2833,70,1.0,35.794766898750424,21.70136515041393,6.0,9,9.0,1977,0.002211665,1,1,39,7614,3,3300.0,1,5,0,155814.3480442097,2.0,1548.0,4395.3385468536935,4411.245760104013
13469,27,1.0,38.871709915909626,38.94896931928548,1.0,8,17.0,2019,0.011654127,1,1,4,915,0,747.232726429839,0,0,1,118291.54055106752,2.0,3147.0,4395.3385468536935,2648.6473798578836
8662,162,1.0,50.06179779929124,24.60006592925688,13.0,4,8.0,1956,0.174739084,1,1,17,3379,9,100.0,0,3,1,366340.8375983577,5.0,283077.0,3964.6116567519857,6277.684243929769
4710,11,3.0,62.54666078176392,42.00703829879461,8.0,7,9.0,1972,0.012338886,1,1,35,5776,1,2078.0,2,4,1,230539.3777447781,6.0,1357.0,3250.5061484577827,3807.625743250026
1725,28,2.0,49.5435385939334,31.27447175015745,5.0,10,12.0,1971,0.118537385,1,1,30,6207,1,1183.0,1,0,1,196840.6530797024,4.0,33190.0,3947.093031802654,4333.523761119305
4086,6,2.0,65.35113292293177,61.79448935553911,1.0,8,25.0,2015,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,184583.74916386083,6.0,14592.0,3250.5061484577827,2861.079292929318
16031,96,1.0,35.47468540668868,18.02380102850219,9.0,6,14.0,2002,0.041116354,1,1,53,14892,4,1048.4495118550956,1,4,1,171076.79182326604,2.0,39472.0,4395.3385468536935,4025.341982237954
2305,53,1.0,34.2394609702116,23.14132434038076,6.0,4,9.0,1969,0.3139245519999999,1,1,22,4625,11,3855.0,2,10,1,181843.4216485016,1.0,166380.0,4656.422116643622,5063.643642605866
12779,101,1.0,41.69877288430139,27.93115840324149,5.0,8,12.0,1971,0.225824954,0,1,41,6558,7,1548.0,3,2,1,200567.6729127241,3.0,228083.0,3871.202857989866,4129.450528481845
11642,1,1.0,49.725805245982365,50.04375847438567,1.0,5,24.0,1977,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,170384.13493842102,4.0,71.0,3947.093031802654,3248.3320615462044
10459,6,2.0,52.07618989563525,54.95211874467248,1.0,5,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,171727.80471850812,5.0,14592.0,3964.6116567519857,2861.079292929318
9387,22,2.0,58.42737968038507,0.0,1.0,4,17.0,1977,0.118537385,1,1,30,6207,1,1183.0,1,0,1,186190.5571848752,5.0,26078.0,3964.6116567519857,3392.3637797269257
8238,6,3.0,79.25941567687433,0.0,1.0,9,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,218695.98710892192,7.0,14592.0,3937.9920925770875,2861.079292929318
5437,21,1.0,37.52654177617654,19.46048830659289,9.0,3,18.0,2011,0.194489265,1,1,47,8004,3,125.0,3,5,1,188880.838621464,2.0,40843.0,4395.3385468536935,3918.343058474162
2970,144,1.0,36.3460221512359,22.223867636556555,9.0,11,12.0,1969,0.306977489,1,1,27,5148,14,1575.0,5,7,1,86504.50304602124,2.0,442048.0,4395.3385468536935,4708.779313324005
12754,53,2.0,59.32960801106315,56.66382659167455,7.0,15,17.0,2018,0.049637257,1,1,34,7759,0,229.0,1,3,1,316085.4657215888,5.0,26308.0,3964.6116567519857,4824.286426766954
16308,41,3.0,61.73838337651119,43.4812740574252,6.0,9,9.0,1974,0.175054867,1,1,36,10055,3,580.875,1,0,1,74740.39248734328,6.0,71772.0,3250.5061484577827,4617.446412601688
14507,152,2.0,40.64990133793279,22.28867301111005,7.0,6,9.0,1964,0.042031587,1,1,37,6856,84,1940.0,2,5,1,275055.1822008445,3.0,63888.0,3871.202857989866,6599.1925015723045
11896,6,1.0,41.891959579355216,38.50471874182017,0.0,10,16.0,2014,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,127243.77311805756,3.0,14592.0,3871.202857989866,2861.079292929318
810,11,1.0,40.27664954105588,20.699972288693687,7.0,9,9.0,1979,0.038692987,1,1,28,6533,1,1015.0,2,5,1,157759.0265475383,3.0,4256.0,3871.202857989866,4394.756922854938
6565,98,2.0,45.81508381259458,32.66849894264286,5.0,8,9.0,1963,0.195781053,1,1,23,5212,6,3855.0,3,2,1,197798.4513152756,4.0,191865.0,3947.093031802654,4418.58863845457
8876,30,4.0,102.4955821873602,63.33801660165994,9.0,5,16.0,1985,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,518163.42848509055,9.0,23.0,3121.3967471692,2830.3641082540225
2620,61,2.0,57.48739932915574,35.25753464836541,10.0,2,17.0,1985,0.300322518,1,1,52,10311,6,80.0,1,9,1,300291.32003119355,5.0,183197.0,3964.6116567519857,4544.969633241477
3743,129,3.0,79.33018398575908,49.91763638821418,7.0,8,15.0,1974,0.020741326,1,1,24,5613,5,1340.0,2,5,1,437913.1875225728,7.0,26756.0,3937.9920925770875,4681.505010494127
15384,11,2.0,45.65110414173319,27.281370644236564,6.0,9,12.0,1975,0.0001696759999999,1,1,36,5992,0,1298.6166666666666,1,1,1,228799.13129653307,4.0,19.0,3947.093031802654,4118.9776059172045
4370,6,1.0,44.78632707462152,0.0,0.0,8,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,130648.07859358616,3.0,14592.0,3871.202857989866,2861.079292929318
14295,0,1.0,46.55629175998218,21.118280109689465,10.0,8,19.0,2012,0.006076152,1,1,30,5285,0,645.0,6,6,1,92018.72196397814,4.0,0.0,3947.093031802654,4754.159505618782
7719,118,2.0,36.41776608397239,25.14456771289728,7.0,7,9.0,1964,0.341071945,1,1,27,5664,48,2300.0,3,11,1,234999.6738553901,2.0,402465.0,4395.3385468536935,4654.284346950501
11693,33,2.0,37.253107570304486,21.55040666676938,7.0,6,8.0,1963,0.051942062,1,1,17,4017,7,800.0,2,0,1,211043.1114597256,2.0,17141.0,4395.3385468536935,5084.603859913806
9327,12,2.0,58.992067832841904,36.72275713748349,10.0,8,17.0,1995,0.090799103,1,1,74,19083,2,1672.6610549943875,5,15,1,297144.3696929597,5.0,10896.0,3964.6116567519857,4162.240019985806
1661,11,3.0,67.28883269604587,48.53026522872401,9.0,7,12.0,1972,0.038692987,1,1,28,6533,1,1015.0,2,5,1,321703.59458496457,6.0,4256.0,3250.5061484577827,4394.756922854938
15996,7,2.0,47.33697289028195,30.884455511401523,5.0,6,5.0,1962,0.035145267,1,1,42,9292,3,2620.0,0,3,1,203309.15187286845,4.0,2460.0,3947.093031802654,4905.27272273308
14345,11,3.0,86.28712826669202,48.66053870951745,11.0,10,13.0,2015,0.038692987,1,1,28,6533,1,1015.0,2,5,1,277669.5421084389,8.0,4256.0,3355.13466986327,4394.756922854938
358,1,1.0,42.67083973315746,0.0,1.0,8,17.0,1977,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,125834.27029087376,3.0,71.0,3871.202857989866,3248.3320615462044
4701,22,2.0,56.484305286038726,34.24566195095191,8.0,6,5.0,1962,0.118537385,1,1,30,6207,1,1183.0,1,0,1,239277.45374284216,5.0,26078.0,3964.6116567519857,3392.3637797269257
439,27,2.0,53.859279238097706,0.0,10.0,4,15.0,1977,0.2114012139999999,1,1,9,1892,0,747.232726429839,0,1,1,144090.2003462651,5.0,57078.0,3964.6116567519857,2379.490995056565
6213,10,2.0,48.6114133931788,29.682680062796397,6.0,11,9.0,1970,0.282797669,1,1,33,8667,2,747.232726429839,0,6,1,190451.55251878587,4.0,28280.0,3947.093031802654,4347.926190659302
1360,87,2.0,53.868668115643096,30.761761171661124,8.0,8,17.0,1988,0.100455735,1,1,43,7227,0,810.0,1,6,0,236276.66797264805,5.0,87396.0,3964.6116567519857,4386.161311161783
9567,23,2.0,55.65986916384361,0.0,1.0,8,1.0,1977,0.034656082,1,1,0,168,0,0.0,0,0,1,114149.40210318618,5.0,7971.0,3964.6116567519857,2114.056421742034
13118,40,3.0,56.249800142240936,45.04857189792797,5.0,3,5.0,1961,0.210473241,1,1,11,2398,2,1994.0,3,0,1,246792.70044877296,5.0,84189.0,3964.6116567519857,4863.1751849124175
2545,55,3.0,78.29428885463021,45.14019260865897,10.0,14,14.0,1997,0.041365446,1,1,31,5569,0,2078.0,1,4,1,287328.8309960636,7.0,22751.0,3937.9920925770875,4138.75246669351
8567,27,1.0,37.73898004409439,41.29483549209241,10.0,4,15.0,2018,0.2114012139999999,1,1,9,1892,0,747.232726429839,0,1,1,114779.6421381096,2.0,57078.0,4395.3385468536935,2379.490995056565
5598,3,3.0,75.44745528311807,48.36011081969902,10.0,17,17.0,1986,0.050900058,1,1,43,10621,1,30.0,2,3,1,262573.38896994654,7.0,1527.0,3937.9920925770875,3658.820188693966
280,1,2.0,61.78990219411684,0.0,1.0,7,20.0,1977,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,230007.8341038368,6.0,71.0,3250.5061484577827,3248.3320615462044
11930,47,3.0,67.8024324668601,37.06457147002146,8.0,14,17.0,1979,0.101872465,1,1,23,4583,3,279.8775510204082,3,3,1,298920.8007687074,6.0,47880.0,3250.5061484577827,4325.525994627751
15204,8,1.0,38.37779147685658,22.55230461944217,8.0,2,14.0,1998,0.458174486,1,0,26,4439,1,1130.0,1,5,1,156705.71013115242,2.0,36654.0,4395.3385468536935,3932.80421086138
3708,27,3.0,80.95220435357729,43.856515091307344,12.0,3,17.0,2015,0.017647053,1,1,2,469,0,747.232726429839,0,0,1,202664.318241463,8.0,4765.0,3355.13466986327,2846.4666045253025
14458,32,3.0,79.29703699884539,49.58950196517213,10.0,6,16.0,1983,0.135649789,1,1,46,7960,6,350.0,3,11,1,202803.01939988323,7.0,43408.0,3937.9920925770875,5067.192462664534
7052,91,1.0,35.47961997856188,25.9061979381243,5.0,6,9.0,1970,0.000995363,1,1,42,7651,1,1322.0,1,5,1,150719.25693947513,2.0,906.0,4395.3385468536935,3727.581104181859
3072,129,1.0,25.54328206436318,12.875994910800326,6.0,6,5.0,1961,0.051942062,1,1,17,4017,7,800.0,2,0,1,115342.22293652248,1.0,67005.0,4656.422116643622,4492.437864353264
4288,94,3.0,62.53369285230824,46.90851033629297,5.0,9,9.0,1972,0.282797669,1,1,33,8667,2,747.232726429839,0,6,1,254125.5112503032,6.0,265830.0,3250.5061484577827,4465.141127640754
6002,128,2.0,46.27303993150891,29.10649714114101,6.0,7,9.0,1971,0.0,1,1,27,4798,0,30.0,2,8,1,200739.4412241819,4.0,0.0,3947.093031802654,4754.159505618782
2758,11,1.0,44.16397714424489,21.11601051344307,12.0,14,4.0,1977,0.038692987,1,1,28,6533,1,1015.0,2,5,1,195424.9866793848,3.0,4256.0,3871.202857989866,4394.756922854938
8586,91,3.0,58.71794137388485,37.40880980150163,5.0,7,5.0,1969,0.033493708,1,1,66,10573,1,1322.0,3,8,1,198213.57473491892,5.0,30479.0,3964.6116567519857,4148.666154296055
6467,1,2.0,68.4668466341283,0.0,1.0,12,24.0,1977,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,216932.6190170048,6.0,71.0,3250.5061484577827,3248.3320615462044
260,1,1.0,48.01107477456341,0.0,1.0,7,24.0,1977,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,127766.86220254475,4.0,71.0,3947.093031802654,3248.3320615462044
14613,9,1.0,42.3637236552666,24.693195304343234,8.0,13,14.0,1990,0.161531741,1,1,25,5648,1,30.0,2,4,1,132971.06557269243,3.0,14538.0,3871.202857989866,3076.0966187075064
5120,17,3.0,78.57879069031893,51.82687597475389,10.0,8,16.0,1984,0.093442564,1,1,23,4635,5,3300.0,2,4,1,367317.2968137859,7.0,15885.0,3937.9920925770875,4561.898222024116
14250,62,2.0,44.48291282935154,30.68233461554349,6.0,7,9.0,1977,0.037177818,1,1,52,11217,1,2300.0,1,7,1,222637.3612512388,3.0,23050.0,3871.202857989866,4491.203094429748
5238,7,2.0,41.81826095604386,25.246200097182232,6.0,15,14.0,1980,0.130617806,1,1,39,10418,9,900.0,1,9,1,201720.49830923468,3.0,9143.0,3871.202857989866,4319.384733019739
7570,85,1.0,34.72292744924814,20.435346946123897,6.0,3,9.0,1979,0.037177818,1,1,52,11217,1,2300.0,1,7,1,98858.01669140776,1.0,31601.0,4656.422116643622,4534.282238699746
5655,132,2.0,48.72563842871913,35.627682058913734,5.0,3,5.0,1965,0.007658515,1,1,35,7077,56,2301.0,3,19,1,240010.27766576424,4.0,10109.0,3947.093031802654,5865.4148442196365
15429,13,1.0,41.00978827327761,23.96028929207068,8.0,3,14.0,1997,0.090799103,1,1,74,19083,2,1406.0,5,15,1,180347.8541228136,3.0,11804.0,3871.202857989866,4260.684172094455
14659,74,2.0,66.94420345880073,67.66071012784126,1.0,8,7.0,1977,0.075778755,1,1,6,1437,3,832.258064516129,0,2,1,212801.12297163924,6.0,56076.0,3250.5061484577827,3251.454783305461
483,21,1.0,40.0082909276618,23.3373057407631,8.0,15,17.0,1997,0.194489265,1,1,47,8004,3,125.0,3,5,1,197106.1824529716,3.0,40843.0,3871.202857989866,3918.343058474162
12412,27,1.0,29.607771063770745,12.33357964603098,8.0,17,25.0,1967,0.072157581,1,1,2,629,1,747.232726429839,0,0,0,114320.09826032488,1.0,19483.0,4656.422116643622,2943.6087335948523
12361,32,2.0,56.59899003240752,50.897239805974806,6.0,5,12.0,1974,0.135649789,1,1,46,7960,6,350.0,3,11,1,238770.36127599792,5.0,43408.0,3964.6116567519857,5067.192462664534
4182,84,2.0,41.76828625887795,31.435508045791057,5.0,4,5.0,1968,0.006076152,1,1,30,5285,0,645.0,6,6,1,182195.52771938604,3.0,5104.0,3871.202857989866,4303.017309536017
2666,103,3.0,56.07270099754794,42.17202787739831,5.0,6,5.0,1960,0.151346216,1,0,32,5889,10,830.0,4,1,1,247308.60625827604,5.0,155887.0,3964.6116567519857,5086.61120620388
3901,119,3.0,59.70809956043361,48.46233455937507,6.0,7,9.0,1972,0.033493708,1,1,66,10573,1,1322.0,3,8,1,206106.0437788824,5.0,39858.0,3964.6116567519857,3917.84894665556
7687,37,3.0,65.02125048422025,62.60454772425116,8.0,7,9.0,1969,0.178916796,1,1,18,3594,4,192.0,1,5,1,301201.17398508487,6.0,66199.0,3250.5061484577827,4704.141773832038
10196,30,3.0,80.37296008879942,78.63757968858097,1.0,8,25.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,175738.125270001,8.0,23.0,3355.13466986327,2830.3641082540225
13652,6,2.0,66.56369251780075,35.36073973962927,13.0,11,25.0,2016,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,187397.03575587992,6.0,14592.0,3250.5061484577827,2861.079292929318
1270,30,2.0,66.48615756229863,0.0,1.0,16,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,175503.7676022279,6.0,23.0,3250.5061484577827,2830.3641082540225
552,23,1.0,30.978069931715623,0.0,1.0,3,4.0,1977,0.034656082,1,1,0,168,0,0.0,0,0,1,67514.14399853461,1.0,7971.0,4656.422116643622,2114.056421742034
12904,33,3.0,74.16598318573371,48.35014181372693,8.0,3,8.0,1961,0.051942062,1,1,17,4017,7,800.0,2,0,1,456877.3466757928,7.0,17141.0,3937.9920925770875,5084.603859913806
7042,6,2.0,68.35050165484219,0.0,1.0,7,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,254409.63803498977,6.0,14592.0,3250.5061484577827,2861.079292929318
10293,9,2.0,50.59261610959935,35.43461542816963,8.0,8,12.0,1968,0.31019913,1,1,11,2748,1,30.0,0,0,1,157870.21616002204,5.0,27918.0,3964.6116567519857,3463.3431745318617
453,101,1.0,47.556290070701976,21.21997968191418,8.0,12,12.0,1987,0.225824954,0,1,41,6558,7,1548.0,3,2,1,208851.4573912492,4.0,228083.0,3947.093031802654,4129.450528481845
6046,27,1.0,44.300632271424746,0.0,0.0,6,12.0,1977,0.011654127,1,1,4,915,0,747.232726429839,0,0,1,118327.09061978916,3.0,3147.0,3871.202857989866,2648.6473798578836
149,65,3.0,72.2289756794845,50.42338755319789,7.0,4,8.0,1957,0.081943463,1,1,20,2738,20,1048.4495118550956,1,4,1,487300.56135054975,7.0,53263.0,3937.9920925770875,6946.875578322108
6598,77,2.0,48.162053767714,33.58778943028688,6.0,8,12.0,1976,6.99893e-05,1,1,46,10309,1,240.0,1,16,1,212077.274792156,4.0,54.0,3947.093031802654,4403.4101164997355
3565,23,3.0,88.22971571037664,0.0,1.0,19,20.0,1977,0.034656082,1,1,0,168,0,0.0,0,0,1,263869.13615553273,8.0,7971.0,3355.13466986327,2114.056421742034
8587,5,3.0,77.32384195254062,51.552329748297375,8.0,4,5.0,1957,0.150817539,1,1,16,3433,4,2643.0,4,5,1,234988.22846972605,7.0,7541.0,3937.9920925770875,4853.266404978676
13676,139,2.0,38.2459164046927,23.510814514022528,5.0,3,12.0,1970,0.1220903469999999,1,1,29,6566,7,1894.0,4,0,1,170332.88304256395,2.0,169706.0,4395.3385468536935,4433.1305897966495
11769,75,2.0,66.0965467611576,39.96422241868858,8.0,5,5.0,1955,0.307466659,1,0,30,5048,9,325.0,2,5,1,170901.62258407095,6.0,230600.0,3250.5061484577827,4134.633281149144
10099,16,3.0,55.64295088572258,36.22741157696093,6.0,6,9.0,1978,0.037177818,1,1,52,11217,1,2300.0,1,7,1,235582.06374232424,5.0,5948.0,3964.6116567519857,4377.906782463491
12079,130,1.0,25.410512914681007,14.9887428824741,7.0,10,16.0,1996,0.21843974,1,1,21,4472,6,1450.0,4,7,0,119853.83158540528,1.0,283972.0,4656.422116643622,4554.18745752802
13743,1,2.0,94.35176716568024,0.0,0.0,13,0.0,1977,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,277378.3576030302,8.0,71.0,3355.13466986327,3248.3320615462044
